"TickerNo se encontraron coincidencias  (i)","Precio","Vol.","Volumen*Precio","Próxima fecha de beneficios","Cambio a partir del porcentaje de apertura","Cambio %","Rating técnicoStrong Sell","Valoración de medias móvilesStrong Sell","Valoración de los osciladoresVender","Vol relativo","Patrón"
"HCITYDHOTELES CITY https://s3-symbol-logo.tradingview.com/hoteles-city-express-sab-de-cv.svg","5.54MXN","1.231M","6.819M","2023-02-15","1.47%","−0.36%","Buy","Strong Buy","Sell","0.80","—"
"AZTECA/CPODTV AZTECA SAB DE CV https://s3-symbol-logo.tradingview.com/tv-azteca-sab-de-cv.svg","0.720MXN","38.166K","27.48K","2022-10-25","1.41%","0.00%","Sell","Sell","Neutro","0.53",""
"QCOMDQUALCOMM INC https://s3-symbol-logo.tradingview.com/qualcomm.svg","2300.01MXN","2.299K","5.288M","2022-11-02","−1.92%","−2.67%","Sell","Strong Sell","Sell","1.68",""
"FCXDFREEPORT-MCMORAN INC https://s3-symbol-logo.tradingview.com/freeport-mcmoran.svg","650.00MXN","41.676K","27.089M","2023-01-26","2.35%","−1.22%","Buy","Strong Buy","Sell","33.33",""
"DALDDELTA AIR LINES INC https://s3-symbol-logo.tradingview.com/delta-air-lines.svg","684.19MXN","40","27.368K","2023-01-12","0.32%","3.04%","Buy","Strong Buy","Neutro","0.03","—"
"ALSEADALSEA https://s3-symbol-logo.tradingview.com/alsea-sab-de-cv.svg","38.20MXN","929.013K","35.488M","2022-10-27","1.06%","1.06%","Buy","Strong Buy","Buy","0.59","—"
"ALFA/ADALFA S.A.B. DE C.V. https://s3-symbol-logo.tradingview.com/alfa.svg","12.85MXN","1.724M","22.153M","2023-02-14","−2.13%","−2.13%","Neutro","Neutro","Sell","0.32","—"
"HOTELDGRUPO HOTELERO SANTA FE SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-hotelero-santa-fe-sab-de-cv.svg","4.01MXN","462","1.853K","2023-02-23","0.00%","−2.20%","Buy","Buy","Neutro","0.01","—"
"GCCDGRUPO CEMENTOS DE CHIHUAHUA https://s3-symbol-logo.tradingview.com/gcc-sab-de-cv.svg","122.44MXN","208.112K","25.481M","2023-02-15","−1.26%","−0.84%","Buy","Strong Buy","Neutro","0.58","—"
"AXPDAMERICAN EXPRESS CO https://s3-symbol-logo.tradingview.com/american-express.svg","2950.00MXN","576","1.699M","2023-01-19","0.00%","0.58%","Buy","Buy","Neutro","0.04","—"
"GOLD/NDBARRICK GOLD CORPORATION https://s3-symbol-logo.tradingview.com/barrick-gold.svg","314.00MXN","1.175K","368.95K","2022-11-03","1.45%","−0.32%","Buy","Buy","Buy","3.41",""
"FPLUS/16DBANCO AZTECA SA (MEXICO) REIT https://s3-symbol-logo.tradingview.com/banco-azteca-sa-mexico.svg","7.40MXN","2.969K","21.971K","—","0.00%","0.00%","Sell","Strong Sell","Neutro","3.01","—"
"LAB/BDGENOMMA LAB INTERNACIONAL SAB https://s3-symbol-logo.tradingview.com/genomma-lab-internacional-sab.svg","15.12MXN","3.295M","49.815M","2023-02-28","7.77%","5.15%","Buy","Buy","Buy","0.83","—"
"FEMSA/UBDDFOMENTO ECONOMICO MEXICANO SAB DE C https://s3-symbol-logo.tradingview.com/femsa.svg","137.31MXN","1.186M","162.832M","2022-10-28","−1.63%","−1.60%","Neutro","Strong Buy","Sell","0.32",""
"QDQUALITAS COMPAÑÍA DE SEGUROS https://s3-symbol-logo.tradingview.com/qualitas-controladora-sab-de-cv.svg","78.16MXN","1.795M","140.321M","2023-01-26","−1.69%","−0.88%","Strong Sell","Strong Sell","Neutro","1.71","—"
"GMEXICO/BDGRUPO MEXICO SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-mexico-sab-de-cv.svg","73.62MXN","5.414M","398.606M","2022-10-27","3.76%","2.75%","Buy","Buy","Neutro","0.67","—"
"SITES1/A-1DOPERADORA DE SITES MEXICANOS SA CV REIT https://s3-symbol-logo.tradingview.com/operadora-de-sites-mexicanos-sa-cv.svg","20.26MXN","524.715K","10.631M","2022-11-30","−0.05%","0.45%","Buy","Buy","Neutro","0.61",""
"GICSA/BDGRUPO GICSA SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-gicsa-sab-de-cv.svg","2.10MXN","4.637K","9.738K","2022-10-27","1.94%","2.44%","Buy","Strong Buy","Buy","0.11",""
"MUDMICRON TECHNOLOGY INC https://s3-symbol-logo.tradingview.com/micron-technology.svg","1043.00MXN","182","189.826K","2022-12-20","−4.31%","−6.37%","Strong Sell","Strong Sell","Neutro","0.09",""
"NOK/NDNOKIA OYJ DR https://s3-symbol-logo.tradingview.com/nokia.svg","88.20MXN","12.021K","1.06M","2023-01-26","5.00%","5.00%","Neutro","Sell","Buy","43.48",""
"SBUXDSTARBUCKS CORP https://s3-symbol-logo.tradingview.com/starbucks.svg","1712.53MXN","61","104.464K","2022-11-03","0.00%","−0.00%","Sell","Strong Sell","Sell","0.08","—"
"BACDBANK OF AMERICA CORPORATION https://s3-symbol-logo.tradingview.com/bank-of-america.svg","710.24MXN","123","87.36K","2023-01-13","−0.39%","−0.12%","Buy","Strong Buy","Sell","0.03","—"
"JPMDJPMORGAN CHASE & CO. https://s3-symbol-logo.tradingview.com/jpmorgan-chase.svg","2477.50MXN","732","1.814M","2023-01-13","−0.88%","0.30%","Buy","Strong Buy","Sell","0.15","—"
"F 			 				FIBRAHD/15DBANCO ACTINVER SA REIT","2.56MXN","1.505K","3.853K","—","0.00%","−1.92%","Neutro","Neutro","Neutro","0.89","—"
"AALDAMERICAN AIRLINES GROUP INC https://s3-symbol-logo.tradingview.com/american-airlines-group.svg","279.00MXN","787","219.573K","2023-01-19","−2.79%","−0.36%","Buy","Buy","Neutro","0.00",""
"MSFTDMICROSOFT CORP. https://s3-symbol-logo.tradingview.com/microsoft.svg","4498.60MXN","7.333K","32.988M","2023-01-24","−2.23%","−2.42%","Sell","Strong Sell","Neutro","0.96","—"
"GEDGENERAL ELECTRIC CO https://s3-symbol-logo.tradingview.com/general-electric.svg","1530.00MXN","1.117K","1.709M","2023-01-24","−0.44%","1.39%","Buy","Strong Buy","Buy","12.77","—"
"PE_OLESDINDUSTRIAS PENOLES S.A.B. DE C.V. https://s3-symbol-logo.tradingview.com/industrias-penoles-sab-de-cv.svg","206.64MXN","129.336K","26.726M","2022-10-28","−3.22%","−3.46%","Neutro","Buy","Sell","0.46","—"
"MEGA/CPODMEGACABLE HOLDINGS SAB DE CV https://s3-symbol-logo.tradingview.com/megacable-sab-de-cv.svg","43.19MXN","303.979K","13.129M","2022-10-27","0.40%","1.15%","Buy","Buy","Buy","0.17","—"
"ELEKTRADGRUPO ELEKTRA https://s3-symbol-logo.tradingview.com/grupo-elektra-sab-de-cv.svg","1036.47MXN","40.349K","41.821M","2023-02-22","−2.31%","−1.78%","Neutro","Neutro","Neutro","0.66","—"
"GMDGENERAL MOTORS CO https://s3-symbol-logo.tradingview.com/general-motors.svg","760.00MXN","111","84.36K","2023-01-31","0.26%","0.26%","Buy","Strong Buy","Neutro","0.08",""
"VITRO/ADVITRO SAB DE CV https://s3-symbol-logo.tradingview.com/vitro-sab-de-cv.svg","16.00MXN","6.35K","101.6K","2022-11-02","−3.03%","−3.03%","Strong Sell","Strong Sell","Sell","1.51",""
"ORBIADORBIA ADVANCE CORP S A B DE CV https://s3-symbol-logo.tradingview.com/orbia-advance-s-a-b-de-cv.svg","34.09MXN","5.866M","199.984M","2023-02-22","−5.85%","−5.88%","Sell","Strong Sell","Sell","2.68",""
"GOOGLDALPHABET INC (GOOGLE) CLASS A https://s3-symbol-logo.tradingview.com/alphabet.svg","1830.00MXN","5.171K","9.463M","2023-01-31","−2.56%","−3.37%","Strong Sell","Strong Sell","Sell","0.33","—"
"TSLADTESLA INC https://s3-symbol-logo.tradingview.com/tesla.svg","4466.00MXN","1.97K","8.798M","2023-01-25","−2.91%","−0.09%","Sell","Strong Sell","Neutro","0.32","—"
"TRAXION/ADGRUPO TRAXION SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-traxion-sab-de-cv.svg","22.70MXN","344.979K","7.831M","2023-03-01","4.61%","3.61%","Buy","Buy","Neutro","0.18",""
"AMZNDAMAZON COM INC https://s3-symbol-logo.tradingview.com/amazon.svg","2202.23MXN","9.513K","20.95M","2022-10-27","−3.41%","−4.57%","Strong Sell","Strong Sell","Neutro","1.05","—"
"CDCITIGROUP INC. https://s3-symbol-logo.tradingview.com/citigroup.svg","902.47MXN","903","814.93K","2023-01-13","−1.04%","−0.47%","Neutro","Neutro","Neutro","0.44","—"
"NCLH/NDNORWEGIAN CRUISE LINE HLDGS LTD https://s3-symbol-logo.tradingview.com/norwegian-cruise-line.svg","318.00MXN","333","105.894K","2022-11-02","0.59%","0.32%","Buy","Strong Buy","Neutro","0.01","—"
"COINDCOINBASE GLOBAL INC https://s3-symbol-logo.tradingview.com/coinbase.svg","1435.00MXN","10","14.35K","2022-11-03","0.00%","−3.69%","Buy","Strong Buy","Neutro","0.02","—"
"DISDTHE WALT DISNEY COMPANY https://s3-symbol-logo.tradingview.com/walt-disney.svg","2086.00MXN","5.545K","11.567M","2022-11-08","−1.46%","−1.00%","Neutro","Buy","Neutro","1.16","—"
"UBERDUBER TECHNOLOGIES INC https://s3-symbol-logo.tradingview.com/uber.svg","558.00MXN","32","17.856K","2022-11-01","0.00%","−0.18%","Neutro","Neutro","Neutro","0.00","—"
"RCLDROYAL CARIBBEAN GROUP https://s3-symbol-logo.tradingview.com/royal-caribbean-cruises.svg","1033.00MXN","33","34.089K","2022-10-28","0.00%","2.28%","Buy","Strong Buy","Neutro","0.00","—"
"NKEDNIKE INC https://s3-symbol-logo.tradingview.com/nike.svg","1818.99MXN","20","36.38K","2022-12-22","−0.00%","−1.30%","Sell","Sell","Neutro","0.01","—"
"INTCDINTEL CORP https://s3-symbol-logo.tradingview.com/intel.svg","525.00MXN","4.346K","2.282M","2022-10-27","−2.98%","−3.67%","Strong Sell","Strong Sell","Neutro","1.94","—"
"CRMDSALESFORCE INC https://s3-symbol-logo.tradingview.com/salesforce.svg","3197.17MXN","42","134.281K","2022-11-29","0.07%","0.32%","Buy","Buy","Neutro","0.07","—"
"NVDADNVIDIA CORP https://s3-symbol-logo.tradingview.com/nvidia.svg","2630.01MXN","993","2.612M","2022-11-16","−2.27%","1.98%","Neutro","Neutro","Buy","0.22","—"
"CEMEX/CPODCEMEX S.A.B. DE C.V. https://s3-symbol-logo.tradingview.com/cemex.svg","7.01MXN","23.547M","165.065M","2022-10-27","−4.88%","−5.65%","Sell","Strong Sell","Neutro","0.88","—"
"METADMETA PLATFORMS INC https://s3-symbol-logo.tradingview.com/meta-platforms.svg","1922.00MXN","38.116K","73.259M","2023-02-01","−3.37%","−25.73%","Strong Sell","Strong Sell","Sell","7.08","—"
"AMDDADVANCED MICRO DEVICES INC https://s3-symbol-logo.tradingview.com/advanced-micro-devices.svg","1175.24MXN","702","825.018K","2022-11-01","−3.40%","−1.88%","Sell","Strong Sell","Neutro","0.15","—"
"TLEVISA/CPODGRUPO TELEVISA SAB https://s3-symbol-logo.tradingview.com/grupo-televisa.svg","20.27MXN","1.803M","36.549M","2022-10-27","−2.74%","−2.74%","Sell","Strong Sell","Neutro","0.63","—"
"NFLXDNETFLIX INC https://s3-symbol-logo.tradingview.com/netflix.svg","5982.00MXN","4.441K","26.566M","2023-01-17","2.78%","0.37%","Buy","Strong Buy","Neutro","0.51","—"
"VOLAR/ADCONTROLADORA VUELA CIA DE AVIACION https://s3-symbol-logo.tradingview.com/controladora-vuela-cia-de-aviacion.svg","16.23MXN","1.634M","26.525M","2023-02-23","−2.17%","−1.40%","Sell","Sell","Neutro","0.93","—"
"HOMEXDDESARROLLADORA HOMEX https://s3-symbol-logo.tradingview.com/desarrolladora-homex-sab-de-cv.svg","0.025MXN","484.195K","12.105K","2022-10-24","−3.85%","−3.85%","Strong Sell","Strong Sell","Neutro","0.31",""
"TCEHY/NDTENCENT HOLDINGS LIMITED DR https://s3-symbol-logo.tradingview.com/tencent.svg","540.00MXN","45.82K","24.743M","2022-11-16","−0.06%","−3.57%","Sell","Strong Sell","Sell","23.78",""
"BNGODBIONANO GENOMICS INC https://s3-symbol-logo.tradingview.com/bionano-genomics.svg","43.00MXN","9.102K","391.386K","2022-11-10","−15.69%","−15.69%","Neutro","Buy","Sell","24.48",""
"MRNADMODERNA INC https://s3-symbol-logo.tradingview.com/moderna.svg","2849.00MXN","928","2.644M","2022-11-03","−1.21%","1.06%","Buy","Buy","Neutro","2.14","—"
"CCL1/NDCARNIVAL CORP https://s3-symbol-logo.tradingview.com/carnival.svg","173.68MXN","720","125.05K","2022-12-21","0.39%","0.06%","Neutro","Neutro","Neutro","0.12",""
"BABA/NDALIBABA GROUP HOLDING LTD DR https://s3-symbol-logo.tradingview.com/alibaba.svg","1315.17MXN","4.001K","5.262M","2022-11-04","0.81%","−3.60%","Sell","Strong Sell","Neutro","0.36",""
"PYPLDPAYPAL HOLDINGS INC https://s3-symbol-logo.tradingview.com/paypal.svg","1735.02MXN","1.765K","3.062M","2022-11-03","−1.45%","−1.91%","Sell","Sell","Neutro","0.35","—"
"AXTEL/CPODAXTEL SAB DE CV https://s3-symbol-logo.tradingview.com/axtel-sab-de-cv.svg","1.45MXN","104.45K","151.453K","2023-02-14","−1.36%","0.00%","Buy","Buy","Buy","0.49","—"
"NKLADNIKOLA CORPORATION https://s3-symbol-logo.tradingview.com/nikolamotor.svg","60.60MXN","523","31.694K","2022-11-03","−1.50%","−4.87%","Sell","Strong Sell","Neutro","0.15","—"
"NIO/NDNIO INC https://s3-symbol-logo.tradingview.com/nio.svg","199.26MXN","66.051K","13.161M","2022-11-08","−6.85%","−7.82%","Strong Sell","Strong Sell","Sell","0.88",""
"SPCEDVIRGIN GALACTIC HLDGS INC https://s3-symbol-logo.tradingview.com/virgin-galactic.svg","90.40MXN","1.516K","137.046K","2022-11-03","−0.66%","1.22%","Sell","Strong Sell","Buy","0.46","—"
"SNAPDSNAP INC https://s3-symbol-logo.tradingview.com/snap.svg","186.98MXN","49","9.162K","2023-02-07","−0.01%","−1.59%","Sell","Strong Sell","Sell","0.01","—"
"BYNDDBEYOND MEAT INC https://s3-symbol-logo.tradingview.com/beyond-meat.svg","292.85MXN","41","12.007K","2022-11-09","0.00%","−1.29%","Sell","Sell","Neutro","0.04","—"
"AEROMEXDGRUPO AEROMEXICO SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-aeromexico.svg","180.00MXN","8.266K","1.488M","2023-02-14","0.00%","−0.03%","Sell","Sell","Sell","1.01",""